clip_rgb_fraction,felt_far_hp,felt_far_std,felt_near_hp,felt_near_std,frame,frame_mad_320,highpass_abs_native,laplacian_var_native,mean_luma,sample,time_s,wall_hp,wall_std
0.000715036103219697,,,,,14,0.44004571437835693,0.7478642463684082,33.83414840698242,205.79751586914062,P04,0.5833333333333334,,
0.0008389559659090909,,,,,15,0.19438809156417847,0.7380715012550354,33.07741165161133,205.8970489501953,P04,0.625,,
0.0008322975852272727,,,,,16,0.07416880875825882,0.7406446933746338,33.675846099853516,205.86813354492188,P04,0.6666666666666666,,
0.0008163914535984848,,,,,17,0.3149047791957855,0.7495000958442688,34.844398498535156,205.8950958251953,P04,0.7083333333333334,,
0.0007964163115530303,,,,,18,0.08447265625,0.7570301294326782,35.46397399902344,205.87686157226562,P04,0.75,,
0.0008648496685606061,,,,,19,0.08159734308719635,0.751426637172699,34.967613220214844,205.91050720214844,P04,0.7916666666666666,,
0.0008260091145833333,,,,,20,0.08692626655101776,0.7545598149299622,34.93248748779297,205.87034606933594,P04,0.8333333333333334,,
0.0008015950520833333,,,,,21,0.34768620133399963,0.7515425682067871,34.917884826660156,205.9887237548828,P04,0.875,,
0.0007642341382575758,,,,,22,0.11834161728620529,0.7605431079864502,35.67756271362305,206.00003051757812,P04,0.9166666666666666,,
0.000852642637310606,,,,,23,0.13413973152637482,0.7471244931221008,34.802833557128906,206.09878540039062,P04,0.9583333333333334,,
0.0008496833570075758,,,,,24,0.07311900705099106,0.7458017468452454,34.714298248291016,206.07672119140625,P04,1.0,,
0.0007527669270833334,,,,,25,0.2776999771595001,0.7557969093322754,35.77515411376953,205.96893310546875,P04,1.0416666666666667,,
0.0007501775568181818,,,,,26,0.06780672818422318,0.7630521059036255,36.30824661254883,205.93621826171875,P04,1.0833333333333333,,
0.0007368607954545454,,,,,27,0.08828680217266083,0.7530462145805359,35.39197540283203,205.91256713867188,P04,1.125,,
0.0007675633285984849,,,,,28,0.07842351496219635,0.7501586675643921,35.15313720703125,205.9229736328125,P04,1.1666666666666667,,
0.00072021484375,,,,,29,0.34422385692596436,0.7669386863708496,36.52064895629883,205.73480224609375,P04,1.2083333333333333,,
0.0007856889204545455,,,,,30,0.23123446106910706,0.7471855282783508,35.249820709228516,205.7817840576172,P04,1.25,,
0.0008030746922348485,,,,,31,0.11913507431745529,0.7495546936988831,35.50504684448242,205.77308654785156,P04,1.2916666666666667,,
0.0008115826231060606,,,,,32,0.13810591399669647,0.7507578134536743,35.38489532470703,205.70594787597656,P04,1.3333333333333333,,
0.0006965406013257576,,,,,33,0.30541104078292847,0.7669705748558044,37.70274353027344,205.61416625976562,P04,1.375,,
0.0007753314393939394,,,,,34,0.2958240807056427,0.7532537579536438,37.10467529296875,205.67880249023438,P04,1.4166666666666667,,
0.0007568359375,,,,,35,0.08877618610858917,0.7543054819107056,37.21308898925781,205.68338012695312,P04,1.4583333333333333,,
0.0007442589962121212,,,,,36,0.06508900225162506,0.7546533346176147,37.21525573730469,205.66928100585938,P04,1.5,,
0.0006998697916666667,,,,,37,0.2829856276512146,0.7717671394348145,39.120994567871094,205.61720275878906,P04,1.5416666666666667,,
0.0007816199100378788,,,,,38,0.16093528270721436,0.758142352104187,38.27919006347656,205.7229766845703,P04,1.5833333333333333,,
0.0008119525331439394,,,,,39,0.11635631322860718,0.756503164768219,38.2133674621582,205.74026489257812,P04,1.625,,
0.0007945667613636363,,,,,40,0.07247425615787506,0.7565125823020935,38.1199836730957,205.74542236328125,P04,1.6666666666666667,,
0.0007157759232954545,,,,,41,0.30192315578460693,0.7740920782089233,39.81220626831055,205.60220336914062,P04,1.7083333333333333,,
0.0008341471354166666,,,,,42,0.19779717922210693,0.7605904936790466,38.91251754760742,205.67071533203125,P04,1.75,,
0.0008326674952651515,,,,,43,0.10774480551481247,0.763818085193634,38.971412658691406,205.65484619140625,P04,1.7916666666666667,,
0.0008445046164772727,,,,,44,0.05915971100330353,0.763778567314148,39.03700256347656,205.6372833251953,P04,1.8333333333333333,,
0.0007657137784090909,,,,,45,0.2933849096298218,0.7757063508033752,39.931400299072266,205.59669494628906,P04,1.875,,
0.0008385860558712122,,,,,46,0.16631636023521423,0.7606448531150818,38.826324462890625,205.6994171142578,P04,1.9166666666666667,,
0.0008400656960227273,,,,,47,0.10817760229110718,0.7595216035842896,38.79168701171875,205.70150756835938,P04,1.9583333333333333,,
0.0007997455018939394,,,,,48,0.07383478432893753,0.7606583833694458,38.8430290222168,205.68040466308594,P04,2.0,,
0.00074462890625,,,,,49,0.2599354088306427,0.7779480218887329,40.05826950073242,205.56715393066406,P04,2.0416666666666665,,
0.0008433948863636364,,,,,50,0.15808993577957153,0.7657274007797241,39.19539260864258,205.6471405029297,P04,2.0833333333333335,,
0.0008267489346590909,,,,,51,0.10186212509870529,0.7665889263153076,39.12212371826172,205.6506805419922,P04,2.125,,
0.0008289683948863636,,,,,52,0.07504549622535706,0.7681736350059509,39.14873123168945,205.63198852539062,P04,2.1666666666666665,,
0.0007823597301136364,,,,,53,0.2415960133075714,0.7841207981109619,40.479209899902344,205.5428924560547,P04,2.2083333333333335,,
0.0008574514678030303,,,,,54,0.15938831865787506,0.7693198919296265,39.47108459472656,205.65367126464844,P04,2.25,,
0.0008456143465909091,,,,,55,0.11028164625167847,0.7673324346542358,39.286495208740234,205.6760711669922,P04,2.2916666666666665,,
0.000837106415719697,,,,,56,0.07299693673849106,0.7681568264961243,39.37746047973633,205.66387939453125,P04,2.3333333333333335,,
0.0008134321732954546,,,,,57,0.2611982822418213,0.7821570634841919,40.191463470458984,205.52041625976562,P04,2.375,,
0.0009366122159090909,,,,,58,0.17492453753948212,0.7667978405952454,38.89189147949219,205.6040802001953,P04,2.4166666666666665,,
0.0008874141808712121,,,,,59,0.10606911033391953,0.7666569352149963,38.73835754394531,205.59751892089844,P04,2.4583333333333335,,
0.0009232954545454545,,,,,60,0.07366499304771423,0.7669093608856201,38.65815353393555,205.5686798095703,P04,2.5,,
0.0008378462357954545,,,,,61,0.31285732984542847,0.7743003368377686,39.711666107177734,205.5005340576172,P04,2.5416666666666665,,
0.0008744673295454546,,,,,62,0.44453126192092896,0.735877275466919,37.28047180175781,205.53622436523438,P04,2.5833333333333335,,
0.0008951822916666666,,,,,63,0.7967673540115356,0.7368507385253906,37.3028678894043,205.36309814453125,P04,2.625,,
0.000908499053030303,,,,,64,1.2425448894500732,0.7442145347595215,38.05845260620117,205.1211700439453,P04,2.6666666666666665,,
0.0009336529356060606,,,,,65,2.329343557357788,0.7260816693305969,37.673255920410156,204.33973693847656,P04,2.7083333333333335,,
0.001130075165719697,,,,,66,2.70867919921875,0.731748640537262,40.88870620727539,204.4369354248047,P04,2.75,,
0.0008715080492424243,,,,,67,1.5631603002548218,0.6950631141662598,30.637508392333984,204.3558807373047,P04,2.7916666666666665,,
0.0006876627604166667,,,,,68,2.850029945373535,0.6940121054649353,29.617935180664062,205.44906616210938,P04,2.8333333333333335,,
0.0006565903172348485,,,,,69,1.543127417564392,0.696225643157959,28.361026763916016,205.4346160888672,P04,2.875,,
0.0006403142755681818,,,,,70,1.3082774877548218,0.6749801635742188,25.848384857177734,206.19615173339844,P04,2.9166666666666665,,
0.0005966648910984848,,,,,71,0.5782836675643921,0.6777262091636658,25.842966079711914,206.4656219482422,P04,2.9583333333333335,,
0.0005937056107954545,,,,,72,0.49388426542282104,0.6810712218284607,25.667919158935547,206.5801239013672,P04,3.0,,
0.0005341500946969697,,,,,73,0.8989613056182861,0.6864386796951294,25.549585342407227,206.77578735351562,P04,3.0416666666666665,,
0.0015983812736742424,,,,,74,3.9813854694366455,0.6892786026000977,30.76593780517578,206.9464874267578,P04,3.0833333333333335,,
0.0007734818892045454,,,,,75,2.2431628704071045,0.6638057827949524,24.9260196685791,207.18568420410156,P04,3.125,,
0.00036473129734848484,,,,,76,1.6241122484207153,0.6711757779121399,25.851377487182617,207.05816650390625,P04,3.1666666666666665,,
0.0005426580255681818,,,,,77,2.0749733448028564,0.6824159026145935,29.933176040649414,206.76455688476562,P04,3.2083333333333335,,
0.0013779148910984848,,,,,78,2.5593860149383545,0.6607852578163147,29.813112258911133,208.14083862304688,P04,3.25,,
0.0001498135653409091,,,,,79,2.3487982749938965,0.618800938129425,20.775453567504883,209.1790771484375,P04,3.2916666666666665,,
0.0002630060369318182,,,,,80,2.2478716373443604,0.5981761813163757,16.703393936157227,210.03175354003906,P04,3.3333333333333335,,
0.0002652254971590909,,,,,81,1.1570490598678589,0.5899573564529419,16.030500411987305,209.9267120361328,P04,3.375,,
0.0001860647490530303,,,,,82,1.4036554098129272,0.5871221423149109,16.000688552856445,210.1241455078125,P04,3.4166666666666665,,
0.00010098544034090909,,,,,83,0.8955522179603577,0.5880312323570251,15.874333381652832,210.21188354492188,P04,3.4583333333333335,,
0.0001309481534090909,,,,,84,0.7461680769920349,0.580704927444458,15.461251258850098,210.312744140625,P04,3.5,,
0.0003392075047348485,,,,,85,1.0756003856658936,0.5775650143623352,15.121260643005371,210.32284545898438,P04,3.5416666666666665,,
0.00027854225852272726,,,,,86,1.0632978677749634,0.5711694955825806,16.377193450927734,210.68344116210938,P04,3.5833333333333335,,
2.922289299242424e-05,,,,,87,0.9430608749389648,0.5564550757408142,14.005081176757812,211.01402282714844,P04,3.625,,
4.438920454545455e-05,,,,,88,1.1456376314163208,0.5416610240936279,12.583312034606934,211.38209533691406,P04,3.6666666666666665,,
0.0001646099668560606,,,,,89,0.9170332551002502,0.5571724772453308,13.131092071533203,211.14202880859375,P04,3.7083333333333335,,
5.918560606060606e-06,,,,,90,0.7064552903175354,0.5426573753356934,12.196873664855957,211.4851531982422,P04,3.75,,
7.398200757575758e-06,,,,,91,0.23221324384212494,0.5464733839035034,12.201428413391113,211.42042541503906,P04,3.7916666666666665,,
9.247750946969697e-06,,,,,92,0.1343594640493393,0.5481915473937988,12.247909545898438,211.36526489257812,P04,3.8333333333333335,,
8.138020833333333e-06,,,,,93,0.2915937900543213,0.5622067451477051,13.207250595092773,211.2338104248047,P04,3.875,,
7.768110795454545e-06,,,,,94,0.18404874205589294,0.5556989908218384,12.654738426208496,211.19248962402344,P04,3.9166666666666665,,
8.138020833333333e-06,,,,,95,0.13017022609710693,0.5533882975578308,12.605623245239258,211.22837829589844,P04,3.9583333333333335,,
7.768110795454545e-06,,,,,96,0.1515824794769287,0.5598304271697998,12.88313102722168,211.13185119628906,P04,4.0,,
1.0357481060606061e-05,,,,,0,0.0,1.0258153676986694,61.00849533081055,166.54673767089844,P05,0.0,,
5.918560606060606e-06,,,,,1,0.7234308123588562,1.0246676206588745,60.353248596191406,166.96856689453125,P05,0.041666666666666664,,
2.219460227272727e-06,,,,,2,0.3820933997631073,1.019950032234192,59.4243278503418,167.1758575439453,P05,0.08333333333333333,,
1.8495501893939394e-06,,,,,3,0.38434281945228577,1.0124908685684204,58.90614318847656,167.180419921875,P05,0.125,,
2.959280303030303e-06,,,,,4,0.3300281763076782,1.014556646347046,59.52568054199219,166.9425048828125,P05,0.16666666666666666,,
1.553622159090909e-05,,,,,5,0.6605479717254639,1.0128567218780518,61.281517028808594,166.70042419433594,P05,0.20833333333333334,,
4.290956439393939e-05,,,,,6,1.2681862115859985,1.0616321563720703,66.79851531982422,165.9169921875,P05,0.25,,
4.6238754734848484e-05,,,,,7,0.10885342955589294,1.0655720233917236,67.66178131103516,165.89950561523438,P05,0.2916666666666667,,
4.697857481060606e-05,,,,,8,0.061489034444093704,1.0626246929168701,67.51268005371094,165.90699768066406,P05,0.3333333333333333,,
5.1787405303030304e-05,,,,,9,0.5082575082778931,1.0444793701171875,68.79779052734375,165.80276489257812,P05,0.375,,
5.1417495265151514e-05,,,,,10,0.5500388145446777,1.0585328340530396,70.67127990722656,165.44708251953125,P05,0.4166666666666667,,
5.400686553030303e-05,,,,,11,0.20513805747032166,1.062817096710205,71.66313934326172,165.3170166015625,P05,0.4583333333333333,,
5.4746685606060606e-05,,,,,12,0.16272194683551788,1.0580445528030396,71.6628189086914,165.20066833496094,P05,0.5,,
6.69537168560606e-05,,,,,13,0.6299582719802856,1.0573545694351196,72.15087890625,165.32632446289062,P05,0.5416666666666666,,
7.176254734848485e-05,,,,,14,0.21376509964466095,1.0570082664489746,71.46212768554688,165.37876892089844,P05,0.5833333333333334,,
8.285984848484849e-05,,,,,15,0.21606223285198212,1.0604227781295776,71.90467071533203,165.2858428955078,P05,0.625,,
8.618903882575758e-05,,,,,16,0.28372693061828613,1.0652594566345215,71.95435333251953,165.08717346191406,P05,0.6666666666666666,,
8.064038825757576e-05,,,,,17,0.6274214386940002,1.0488413572311401,71.20381164550781,165.28700256347656,P05,0.7083333333333334,,
7.472182765151514e-05,,,,,18,0.2599565088748932,1.0391267538070679,69.9543685913086,165.407958984375,P05,0.75,,
7.91607481060606e-05,,,,,19,0.21719637513160706,1.0481743812561035,70.4559326171875,165.35198974609375,P05,0.7916666666666666,,
8.433948863636364e-05,,,,,20,0.6501387357711792,1.1348249912261963,75.46951293945312,164.83981323242188,P05,0.8333333333333334,,
6.288470643939394e-05,,,,,21,0.535754382610321,1.0891231298446655,73.13488006591797,165.02272033691406,P05,0.875,,
5.770596590909091e-05,,,,,22,0.3187156021595001,1.0718883275985718,71.2741928100586,165.064208984375,P05,0.9166666666666666,,
6.547407670454546e-05,,,,,23,0.4227772057056427,1.1090915203094482,73.40458679199219,164.7806396484375,P05,0.9583333333333334,,
6.621389678030304e-05,,,,,24,0.16209827363491058,1.1189244985580444,73.77472686767578,164.69650268554688,P05,1.0,,
6.917317708333333e-05,,,,,25,0.570361316204071,1.0749311447143555,71.47504425048828,164.8580322265625,P05,1.0416666666666667,,
6.362452651515152e-05,,,,,26,0.3530806005001068,1.0491342544555664,69.32040405273438,165.10035705566406,P05,1.0833333333333333,,
7.02829071969697e-05,,,,,27,0.27961981296539307,1.0765881538391113,70.98553466796875,164.97947692871094,P05,1.125,,
7.102272727272727e-05,,,,,28,0.19668634235858917,1.1152894496917725,73.23893737792969,164.89450073242188,P05,1.1666666666666667,,
7.62014678030303e-05,,,,,29,0.5396595597267151,1.0708259344100952,71.37023162841797,164.88616943359375,P05,1.2083333333333333,,
7.768110795454545e-05,,,,,30,0.2931707203388214,1.0597509145736694,69.9595947265625,164.9310760498047,P05,1.25,,
8.396957859848485e-05,,,,,31,0.28171053528785706,1.0690863132476807,71.12969970703125,164.8475341796875,P05,1.2916666666666667,,
9.099786931818182e-05,,,,,32,0.30409491062164307,1.0857826471328735,71.67631530761719,164.70941162109375,P05,1.3333333333333333,,
8.212002840909091e-05,,,,,33,0.5225785970687866,1.0775147676467896,72.83545684814453,164.8284149169922,P05,1.375,,
8.101029829545455e-05,,,,,34,0.33487993478775024,1.0574183464050293,71.78684997558594,165.03536987304688,P05,1.4166666666666667,,
8.24899384469697e-05,,,,,35,0.19921208918094635,1.0659410953521729,72.67314910888672,164.95396423339844,P05,1.4583333333333333,,
8.24899384469697e-05,,,,,36,0.13239523768424988,1.067375898361206,72.57470703125,164.92340087890625,P05,1.5,,
7.879083806818182e-05,,,,,37,0.45962247252464294,1.0804767608642578,74.07778930664062,165.01031494140625,P05,1.5416666666666667,,
7.546164772727273e-05,,,,,38,0.21294167637825012,1.0749497413635254,73.3941421508789,165.12457275390625,P05,1.5833333333333333,,
7.842092803030303e-05,,,,,39,0.18629372119903564,1.0802301168441772,73.77896881103516,165.11912536621094,P05,1.625,,
8.212002840909091e-05,,,,,40,0.12417325377464294,1.0890175104141235,74.0677261352539,165.1053924560547,P05,1.6666666666666667,,
7.287227746212121e-05,,,,,41,0.4744906425476074,1.0685819387435913,72.76888275146484,165.2838897705078,P05,1.7083333333333333,,
7.213245738636364e-05,,,,,42,0.25435346364974976,1.0572837591171265,71.97079467773438,165.4442901611328,P05,1.75,,
7.472182765151514e-05,,,,,43,0.18310657143592834,1.0652827024459839,72.7305908203125,165.42080688476562,P05,1.7916666666666667,,
7.32421875e-05,,,,,44,0.1663818359375,1.0792709589004517,73.24910736083984,165.37750244140625,P05,1.8333333333333333,,
0.00012244022253787878,,,,,45,1.3988703489303589,1.1069350242614746,76.52494049072266,165.65496826171875,P05,1.875,,
0.00012650923295454546,,,,,46,0.2389848232269287,1.0962940454483032,75.0440902709961,165.75807189941406,P05,1.9166666666666667,,
0.00014870383522727274,,,,,47,0.2529774010181427,1.1080223321914673,75.86590576171875,165.69491577148438,P05,1.9583333333333333,,
0.0001646099668560606,,,,,48,0.2921064794063568,1.1337145566940308,77.21126556396484,165.5516815185547,P05,2.0,,
0.00015018347537878787,,,,,49,0.4749966561794281,1.1313273906707764,78.26585388183594,165.72019958496094,P05,2.0416666666666665,,
0.00014204545454545454,,,,,50,0.22698086500167847,1.1244075298309326,77.59607696533203,165.83053588867188,P05,2.0833333333333335,,
0.00014759410511363635,,,,,51,0.2621781826019287,1.135202407836914,78.08287811279297,165.76129150390625,P05,2.125,,
0.00014500473484848486,,,,,52,0.22984841465950012,1.1299359798431396,77.93526458740234,165.6852569580078,P05,2.1666666666666665,,
0.00014722419507575758,,,,,53,0.4116421639919281,1.130554437637329,79.30863189697266,165.72247314453125,P05,2.2083333333333335,,
0.00013242779356060607,,,,,54,0.22033581137657166,1.1208157539367676,78.19619750976562,165.8011474609375,P05,2.25,,
0.00014759410511363635,,,,,55,0.27465710043907166,1.125196099281311,78.68712615966797,165.7703857421875,P05,2.2916666666666665,,
0.0001494436553030303,,,,,56,0.21484264731407166,1.1418042182922363,79.66667175292969,165.7171173095703,P05,2.3333333333333335,,
0.00015351266571969697,,,,,57,0.36108288168907166,1.1438559293746948,80.52820587158203,165.67762756347656,P05,2.375,,
0.0001405658143939394,,,,,58,0.3718894124031067,1.1351124048233032,78.90325164794922,165.71856689453125,P05,2.4166666666666665,,
0.00013945608428030302,,,,,59,0.22630615532398224,1.1387618780136108,79.2283935546875,165.67233276367188,P05,2.4583333333333335,,
0.00014093572443181818,,,,,60,0.2704101502895355,1.1217906475067139,78.19701385498047,165.53587341308594,P05,2.5,,
0.0001220703125,,,,,61,0.48363813757896423,1.1297208070755005,78.68180084228516,165.34060668945312,P05,2.5416666666666665,,
0.00010838364109848486,,,,,62,0.27443403005599976,1.1143118143081665,76.65950012207031,165.29273986816406,P05,2.5833333333333335,,
0.00012059067234848485,,,,,63,0.6434925198554993,1.1566914319992065,78.51502990722656,164.7491455078125,P05,2.625,,
0.00011985085227272727,,,,,64,0.18915793299674988,1.1515194177627563,77.62178039550781,164.6839141845703,P05,2.6666666666666665,,
0.00010727391098484848,,,,,65,0.7009432911872864,1.110290765762329,73.95858764648438,164.96339416503906,P05,2.7083333333333335,,
0.00010468454071969697,,,,,66,0.2922441065311432,1.0878745317459106,71.28157806396484,165.13018798828125,P05,2.75,,
0.00011060310132575757,,,,,67,0.23352161049842834,1.084828495979309,71.04740905761719,165.13182067871094,P05,2.7916666666666665,,
0.00011430220170454546,,,,,68,0.247871533036232,1.0889027118682861,71.16022491455078,165.0482177734375,P05,2.8333333333333335,,
0.00012428977272727271,,,,,69,0.5319424867630005,1.1052626371383667,72.1124038696289,165.19509887695312,P05,2.875,,
0.0001157818418560606,,,,,70,0.2164173424243927,1.095306396484375,70.53491973876953,165.2926788330078,P05,2.9166666666666665,,
0.00011356238162878788,,,,,71,0.24918989837169647,1.088373064994812,70.03440856933594,165.2623291015625,P05,2.9583333333333335,,
0.00013908617424242424,,,,,72,0.42799848318099976,1.0929906368255615,69.86544036865234,164.9933624267578,P05,3.0,,
0.0001313180634469697,,,,,73,0.46923828125,1.113109827041626,71.65266418457031,165.05091857910156,P05,3.0416666666666665,,
0.00011985085227272727,,,,,74,0.45642533898353577,1.0862810611724854,69.59553527832031,165.3403778076172,P05,3.0833333333333335,,
0.00012318004261363636,,,,,75,0.2054787427186966,1.0899114608764648,70.06071472167969,165.33340454101562,P05,3.125,,
0.00013020833333333333,,,,,76,0.3956942558288574,1.0921603441238403,70.21507263183594,165.05386352539062,P05,3.1666666666666665,,
0.00013242779356060607,,,,,77,0.5326449275016785,1.1023178100585938,70.82209014892578,165.2021484375,P05,3.2083333333333335,,
0.00012318004261363636,,,,,78,0.23934659361839294,1.0960530042648315,69.6620101928711,165.26634216308594,P05,3.25,,
0.00012724905303030304,,,,,79,0.27534401416778564,1.0868806838989258,69.22493743896484,165.27536010742188,P05,3.2916666666666665,,
0.0001316879734848485,,,,,80,0.3549116551876068,1.0938273668289185,69.36967468261719,165.1064453125,P05,3.3333333333333335,,
0.00012244022253787878,,,,,81,0.5103171467781067,1.1063698530197144,70.64636993408203,165.09471130371094,P05,3.375,,
0.00011393229166666667,,,,,82,0.27597546577453613,1.0969200134277344,69.67432403564453,165.14683532714844,P05,3.4166666666666665,,
0.00011541193181818182,,,,,83,0.2075938880443573,1.095518946647644,70.23950958251953,165.0851593017578,P05,3.4583333333333335,,
0.00012391986268939394,,,,,84,0.35052600502967834,1.0945448875427246,70.29939270019531,164.85374450683594,P05,3.5,,
0.00012318004261363636,,,,,85,0.46306708455085754,1.1162493228912354,71.76165008544922,164.71942138671875,P05,3.5416666666666665,,
0.00011319247159090909,,,,,86,0.2154596447944641,1.0995713472366333,70.01742553710938,164.76182556152344,P05,3.5833333333333335,,
0.00011208274147727273,,,,,87,0.32379594445228577,1.1208337545394897,70.7187271118164,164.5386505126953,P05,3.625,,
0.00012354995265151516,,,,,88,0.4571166932582855,1.1103743314743042,70.16142272949219,164.2173309326172,P05,3.6666666666666665,,
0.00011319247159090909,,,,,89,0.5224886536598206,1.1043589115142822,70.54208374023438,164.30259704589844,P05,3.7083333333333335,,
0.00010616418087121213,,,,,90,0.2064342200756073,1.0897676944732666,69.11247253417969,164.3839874267578,P05,3.75,,
0.0001069040009469697,,,,,91,0.2686179280281067,1.0933736562728882,69.46871185302734,164.22274780273438,P05,3.7916666666666665,,
0.00011356238162878788,,,,,92,0.445724219083786,1.1129359006881714,70.76740264892578,163.89761352539062,P05,3.8333333333333335,,
0.0001220703125,,,,,93,0.5165882706642151,1.1306400299072266,72.79056549072266,163.6730499267578,P05,3.875,,
0.00012022076231060606,,,,,94,0.20657847821712494,1.1279630661010742,71.65451049804688,163.55117797851562,P05,3.9166666666666665,,
0.00011689157196969696,,,,,95,0.2774547338485718,1.1153733730316162,71.11056518554688,163.5126495361328,P05,3.9583333333333335,,
0.00012281013257575758,,,,,96,0.4700150787830353,1.1137384176254272,71.54149627685547,163.1018524169922,P05,4.0,,
0.00041540897253787877,,,,,0,0.0,0.8500623106956482,39.27967834472656,172.49339294433594,P06,0.0,,
0.0004845821496212121,,,,,1,0.5996348857879639,0.838081419467926,38.71590805053711,172.634521484375,P06,0.041666666666666664,,
0.0005578243371212121,,,,,2,0.31978538632392883,0.8522215485572815,39.26616668701172,172.71368408203125,P06,0.08333333333333333,,
0.0006869229403409091,,,,,3,0.23300670087337494,0.8571576476097107,39.503822326660156,172.6610870361328,P06,0.125,,
0.0008655894886363636,,,,,4,0.24397528171539307,0.8645193576812744,40.79650115966797,172.54608154296875,P06,0.16666666666666666,,
0.0006991299715909091,,,,,5,0.8263194561004639,0.8474868535995483,39.51933670043945,172.87693786621094,P06,0.20833333333333334,,
0.0015266187263257576,,,,,6,0.7044078707695007,0.8743454813957214,45.85334396362305,172.88475036621094,P06,0.25,,
0.001620205965909091,,,,,7,0.2785222828388214,0.8721300363540649,44.23060607910156,172.91619873046875,P06,0.2916666666666667,,
0.0018214370265151516,,,,,8,0.25789350271224976,0.8768894076347351,45.255245208740234,172.8675079345703,P06,0.3333333333333333,,
0.0018621271306818181,,,,,9,0.7163451910018921,0.8732140064239502,45.54774856567383,172.59735107421875,P06,0.375,,
0.002037094578598485,,,,,10,0.5019131898880005,0.8789770007133484,47.511924743652344,172.42396545410156,P06,0.4166666666666667,,
0.0023644649621212123,,,,,11,0.7108409404754639,0.8864991664886475,49.60633850097656,172.2582244873047,P06,0.4583333333333333,,
0.0026234019886363638,,,,,12,0.46033602952957153,0.8945528864860535,52.403865814208984,172.08233642578125,P06,0.5,,
0.002734375,,,,,13,0.8966830372810364,0.873227059841156,49.13003921508789,172.13963317871094,P06,0.5416666666666666,,
0.0030436197916666667,,,,,14,0.6892911195755005,0.878594696521759,49.43547439575195,172.01895141601562,P06,0.5833333333333334,,
0.003149783972537879,,,,,15,0.5474320650100708,0.8785083889961243,47.69008255004883,171.9646453857422,P06,0.625,,
0.0034919507575757575,,,,,16,0.5305719375610352,0.8875940442085266,48.79215621948242,171.82388305664062,P06,0.6666666666666666,,
0.0037590258049242423,,,,,17,1.2232555150985718,0.8757960200309753,48.7994499206543,171.67031860351562,P06,0.7083333333333334,,
0.003924375591856061,,,,,18,0.7081731557846069,0.887457549571991,52.2703742980957,171.5446014404297,P06,0.75,,
0.004040157433712121,,,,,19,0.6473333239555359,0.8886122107505798,51.77199172973633,171.42481994628906,P06,0.7916666666666666,,
0.004451127485795454,,,,,20,0.7654618620872498,0.9077482223510742,55.056888580322266,171.158447265625,P06,0.8333333333333334,,
0.003817101680871212,,,,,21,1.1528631448745728,0.8808906078338623,50.555999755859375,171.30787658691406,P06,0.875,,
0.0037124171401515154,,,,,22,0.9887950420379639,0.8961808681488037,53.30038070678711,171.14126586914062,P06,0.9166666666666666,,
0.0031901041666666666,,,,,23,0.8388683199882507,0.8908671140670776,52.14661407470703,171.11293029785156,P06,0.9583333333333334,,
0.0034364642518939395,,,,,24,0.7543068528175354,0.900272011756897,55.123435974121094,170.933349609375,P06,1.0,,
0.0027476917613636362,,,,,25,1.6148037910461426,0.8722594380378723,50.54654312133789,170.7527313232422,P06,1.0416666666666667,,
0.002746212121212121,,,,,26,1.2714444398880005,0.8859769701957703,53.08395004272461,170.25318908691406,P06,1.0833333333333333,,
0.00255126953125,,,,,27,0.8626320362091064,0.8825509548187256,52.039947509765625,170.17080688476562,P06,1.125,,
0.002838689630681818,,,,,28,0.9757534861564636,0.8977084159851074,54.746829986572266,169.88397216796875,P06,1.1666666666666667,,
0.0027898615056818183,,,,,29,1.485430359840393,0.9059638381004333,53.3903694152832,169.51475524902344,P06,1.2083333333333333,,
0.0034394235321969697,,,,,30,2.402611255645752,0.9425104260444641,62.364925384521484,168.9204559326172,P06,1.25,,
0.003269634824810606,,,,,31,1.2048074007034302,0.9389259815216064,60.186187744140625,168.66358947753906,P06,1.2916666666666667,,
0.003411310369318182,,,,,32,1.2378184795379639,0.9512948393821716,62.2834358215332,168.2994384765625,P06,1.3333333333333333,,
0.003416489109848485,,,,,33,1.61712646484375,0.9423189163208008,62.233028411865234,168.1484375,P06,1.375,,
0.003383567116477273,,,,,34,1.7069069147109985,0.9562523365020752,68.30216979980469,167.8857879638672,P06,1.4166666666666667,,
0.003109093868371212,,,,,35,1.4089399576187134,0.9462155699729919,64.7614517211914,167.59396362304688,P06,1.4583333333333333,,
0.0031172318892045453,,,,,36,1.3957607746124268,0.9473401308059692,64.91923522949219,167.2470245361328,P06,1.5,,
0.003691702178030303,,,,,37,2.0665693283081055,0.9603431820869446,71.74898529052734,166.84458923339844,P06,1.5416666666666667,,
0.0036820845170454546,,,,,38,1.4858475923538208,0.9570498466491699,75.34333038330078,166.6430206298828,P06,1.5833333333333333,,
0.0037076083096590907,,,,,39,1.4042203426361084,0.9590470790863037,76.64893341064453,166.26072692871094,P06,1.625,,
0.00378713896780303,,,,,40,1.4063154458999634,0.9643766283988953,78.40628814697266,165.90635681152344,P06,1.6666666666666667,,
0.004478870738636363,,,,,41,2.062821865081787,0.9653447270393372,79.96319580078125,165.38494873046875,P06,1.7083333333333333,,
0.004732259114583333,,,,,42,1.8264892101287842,0.9713714718818665,84.04378509521484,165.12777709960938,P06,1.75,,
0.00396136659564394,,,,,43,1.9326982498168945,0.9483698010444641,76.01648712158203,164.8544158935547,P06,1.7916666666666667,,
